userId,movieId,rating,timestamp
18,70286,3.5,1455749255.0
18,58559,4.0,1455049372.0
18,1374,4.5,1456958429.0
18,3275,4.5,1455617700.0
18,148626,4.0,1484169587.0
18,58299,4.0,1455749828.0
18,55247,3.5,1455231983.0
18,157108,4.5,1485100437.0
18,68319,4.0,1455749310.0
18,6377,4.0,1455049810.0
18,47491,4.0,1456859832.0
18,2571,4.5,1455209654.0
18,1954,4.0,1455749673.0
18,4383,4.0,1486846015.0
18,7753,3.5,1511639311.0
18,6373,3.5,1455049753.0
18,1466,4.0,1476901312.0
18,1608,3.0,1455735712.0
18,88140,4.0,1455051109.0
18,5952,3.5,1455209677.0
18,86628,4.0,1468877753.0
18,57669,4.0,1455749164.0
18,1721,4.0,1455748443.0
18,32460,3.5,1492805550.0
18,142488,4.5,1486643850.0
18,1276,4.0,1456438623.0
18,158972,3.5,1511651100.0
18,161582,4.0,1499631585.0
18,1917,3.0,1455748548.0
18,69640,4.0,1456772121.0
18,508,4.0,1455749987.0
18,122886,4.0,1466366745.0
18,904,4.5,1455050080.0
18,30812,4.0,1455050855.0
18,1206,4.5,1455050357.0
18,6863,3.5,1455049761.0
18,3793,4.0,1464994762.0
18,180777,4.5,1511101918.0
18,2421,3.0,1455749739.0
18,111,4.0,1458516249.0
18,380,2.5,1455209846.0
18,344,2.5,1455209869.0
18,2951,4.5,1455735323.0
18,2012,3.0,1455748610.0
18,85354,4.0,1470173519.0
18,74948,4.0,1476901606.0
18,5816,3.5,1456923936.0
18,1222,4.5,1455050183.0
18,590,4.0,1455209837.0
18,6787,4.0,1534020896.0
18,72998,4.0,1455749238.0
18,74458,4.5,1455050015.0
18,3257,3.0,1456864683.0
18,480,3.5,1455209811.0
18,104879,3.0,1456770932.0
18,96610,3.0,1455051188.0
18,4995,4.5,1455209718.0
18,30793,4.0,1455050800.0
18,7323,3.0,1455049931.0
18,91529,4.0,1455050185.0
18,32,4.0,1455209840.0
18,7373,3.5,1455049881.0
18,112334,4.5,1456614526.0
18,1245,4.0,1503000947.0
18,5989,4.0,1455209729.0
18,99728,3.5,1465164460.0
18,5445,4.0,1455209691.0
18,97938,3.0,1455051126.0
18,2953,3.0,1456875367.0
18,1234,4.5,1455820726.0
18,36519,3.0,1455051042.0
18,5464,4.0,1458669462.0
18,780,4.0,1455209824.0
18,555,4.0,1504907725.0
18,370,3.0,1455748940.0
18,8784,3.5,1466969253.0
18,53996,3.0,1455749279.0
18,4816,3.0,1456919460.0
18,111759,3.5,1456744991.0
18,337,4.0,1455748833.0
18,79293,3.0,1478366123.0
18,6333,4.0,1464994734.0
18,8117,4.0,1456859960.0
18,33615,3.5,1455655026.0
18,2490,3.5,1504894686.0
18,102125,3.5,1457382480.0
18,2000,4.0,1455529833.0
18,784,2.0,1455735643.0
18,1924,2.5,1456875333.0
18,1729,4.0,1465468014.0
18,144210,4.0,1455060282.0
18,50,5.0,1455049343.0
18,53972,3.0,1455232038.0
18,122904,3.5,1460575806.0
18,858,4.0,1455050024.0
18,40819,4.0,1455050836.0
18,163,4.0,1455748933.0
18,2411,3.0,1455749718.0
18,466,2.5,1459946776.0
18,73499,3.5,1457445100.0
18,119145,4.0,1457382413.0
18,86880,3.0,1455231363.0
18,5481,3.0,1455050806.0
18,27773,3.5,1455050621.0
18,104241,3.0,1458585307.0
18,102445,4.0,1455051113.0
18,57640,3.5,1455749376.0
18,6534,3.0,1455050877.0
18,5008,4.5,1456744749.0
18,5418,4.0,1455749029.0
18,37729,4.0,1455049923.0
18,128620,3.5,1502901639.0
18,7293,3.0,1455050834.0
18,162350,3.5,1482346781.0
18,118900,3.5,1483294684.0
18,44199,4.5,1455049886.0
18,63131,3.5,1455749413.0
18,8917,3.5,1455049936.0
18,4886,4.0,1455209685.0
18,2470,3.0,1455529935.0
18,502,2.0,1456864767.0
18,5574,3.5,1455050917.0
18,85414,3.5,1478641446.0
18,4007,4.0,1504731757.0
18,46578,3.5,1455059798.0
18,7843,4.5,1492805510.0
18,1270,4.0,1455748627.0
18,595,3.0,1455209900.0
18,78499,4.0,1456744760.0
18,2,3.0,1455617462.0
18,135569,3.5,1477849300.0
18,157110,4.5,1485100549.0
18,588,3.5,1455209912.0
18,96432,4.0,1521233253.0
18,1193,4.5,1517686025.0
18,4993,4.5,1455209675.0
18,377,2.5,1455209879.0
18,8368,3.5,1456923938.0
18,98809,4.0,1455051180.0
18,69757,4.0,1455750175.0
18,1213,4.5,1455050000.0
18,58295,3.5,1476902377.0
18,140289,4.0,1456859803.0
18,593,4.5,1455050067.0
18,60040,3.5,1455529605.0
18,8641,2.5,1455060196.0
18,6807,4.5,1458669199.0
18,145,3.5,1456864434.0
18,48780,4.5,1456958431.0
18,1209,5.0,1455050528.0
18,77561,4.0,1455051202.0
18,8961,3.5,1455209724.0
18,2692,3.0,1455231448.0
18,54272,3.5,1455232001.0
18,166635,4.0,1502218032.0
18,1918,3.5,1455735827.0
18,45499,4.0,1455231957.0
18,155168,4.0,1457551336.0
18,51540,4.5,1455821297.0
18,6870,4.0,1456780831.0
18,608,4.5,1455050069.0
18,68954,4.0,1455749241.0
18,589,4.5,1455209793.0
18,160438,3.0,1473361651.0
18,3052,4.5,1455231506.0
18,109487,4.5,1455050087.0
18,3994,2.5,1455231481.0
18,177593,4.5,1534007386.0
18,3896,4.0,1504894830.0
18,2918,3.5,1455748728.0
18,673,3.0,1455735781.0
18,586,3.5,1455748696.0
18,59784,4.0,1455749175.0
18,6440,4.5,1455617896.0
18,7317,3.0,1455655129.0
18,260,4.0,1455049368.0
18,48394,4.0,1455049848.0
18,117176,4.0,1473004722.0
18,2422,3.0,1456864794.0
18,26614,3.5,1485297353.0
18,107846,3.5,1457445060.0
18,4011,4.5,1456958432.0
18,76175,2.5,1456924918.0
18,36529,4.0,1455231182.0
18,91500,4.0,1455051164.0
18,59615,2.5,1455231357.0
18,7438,3.5,1455654949.0
18,45722,4.0,1455049739.0
18,2268,4.0,1456672532.0
18,1784,3.5,1456672335.0
18,2291,4.0,1455748560.0
18,68157,3.5,1455059756.0
18,1240,4.0,1455618100.0
18,72011,3.5,1455749223.0
18,1208,3.5,1455051397.0
18,116823,3.5,1456910057.0
18,55118,4.5,1469995045.0
18,5459,2.5,1455050758.0
18,122918,4.0,1510946731.0
18,1617,4.0,1459375071.0
18,185135,4.5,1534007332.0
18,235,4.5,1455529905.0
18,3949,4.5,1455529881.0
18,1020,3.5,1456955800.0
18,1275,3.5,1456745019.0
18,8950,4.0,1455049893.0
18,60756,3.0,1455749449.0
18,103772,4.0,1478632286.0
18,1247,4.5,1455050172.0
19,542,2.0,965707983.0
19,2139,3.0,965709025.0
19,911,3.0,965705725.0
19,2000,3.0,965705942.0
19,333,2.0,965706548.0
19,2606,4.0,965705117.0
19,1258,2.0,965704863.0
19,1556,1.0,965712048.0
19,70,2.0,965704974.0
19,2145,2.0,965706615.0
19,1784,2.0,965706163.0
19,1380,3.0,965706839.0
19,2206,3.0,965711039.0
19,3698,2.0,965703756.0
19,1037,1.0,965703940.0
19,2335,3.0,965707576.0
19,3394,3.0,965707983.0
19,2036,2.0,965708339.0
19,457,4.0,965710781.0
19,933,4.0,965705982.0
19,1653,4.0,965703628.0
19,2261,2.0,965706636.0
19,2706,3.0,965706636.0
19,3156,1.0,965703834.0
19,3784,2.0,965702923.0
19,2266,3.0,965707828.0
19,12,1.0,965705347.0
19,3763,3.0,965711184.0
19,273,1.0,965705240.0
19,2133,3.0,965706484.0
19,2788,2.0,965705822.0
19,906,3.0,965711014.0
19,65,2.0,965708217.0
19,293,4.0,965710720.0
19,3708,2.0,965711769.0
19,3489,2.0,965704331.0
19,7,2.0,965706657.0
19,2387,3.0,965706907.0
19,2320,3.0,965711342.0
19,1747,2.0,965706092.0
19,3501,2.0,965706548.0
19,1569,3.0,965706683.0
19,2694,2.0,965706839.0
19,1580,2.0,965703698.0
19,2184,3.0,965712882.0
19,1267,3.0,965710521.0
19,153,2.0,965707889.0
19,2916,3.0,965709500.0
19,1441,3.0,965706438.0
19,316,2.0,965703785.0
19,2002,3.0,965707724.0
19,1285,5.0,965706185.0
19,223,3.0,965705917.0
19,829,2.0,965706415.0
19,1339,2.0,965705040.0
19,3699,2.0,965703811.0
19,2027,1.0,965708217.0
19,2014,2.0,965707669.0
19,915,2.0,965706045.0
19,3225,3.0,965703061.0
19,3740,2.0,965706276.0
19,2710,2.0,965704999.0
19,1064,2.0,965708098.0
19,3243,3.0,965707552.0
19,3263,2.0,965706592.0
19,2253,4.0,965704355.0
19,2413,3.0,965706548.0
19,2900,2.0,965703885.0
19,3706,3.0,965711128.0
19,3108,4.0,965705917.0
19,3257,2.0,965711810.0
19,362,2.0,965709622.0
19,2354,2.0,965707419.0
19,881,1.0,965707137.0
19,3591,2.0,965706415.0
19,842,2.0,965705347.0
19,1689,2.0,965706967.0
19,1057,3.0,965706795.0
19,2518,2.0,965706728.0
19,2003,3.0,965706389.0
19,2048,3.0,965709172.0
19,3450,3.0,965706185.0
19,2995,2.0,965705322.0
19,788,2.0,965703885.0
19,2393,3.0,965703940.0
19,2450,2.0,965710039.0
19,1269,4.0,965705942.0
19,2416,3.0,965706438.0
19,3481,2.0,965703200.0
19,494,2.0,965711156.0
19,2186,4.0,965710671.0
19,2622,3.0,965704281.0
19,2793,2.0,965705301.0
19,374,2.0,965708038.0
19,546,2.0,965704079.0
19,2137,4.0,965702660.0
19,3705,2.0,965710092.0
19,586,3.0,965707079.0
19,328,2.0,965705076.0
19,785,2.0,965706209.0
19,2118,2.0,965711106.0
19,3608,3.0,965705943.0
19,1179,2.0,965712263.0
19,2418,2.0,965707101.0
19,2840,2.0,965711793.0
19,2491,4.0,965708132.0
19,2858,4.0,965702994.0
19,19,2.0,965708339.0
19,3034,3.0,965709047.0
19,216,2.0,965707746.0
19,2371,4.0,965706592.0
19,711,3.0,965709923.0
19,1378,3.0,965707419.0
19,1663,3.0,965705845.0
19,2762,4.0,965710565.0
19,2791,2.0,965705802.0
19,2011,2.0,965703834.0
19,339,3.0,965706365.0
19,540,1.0,965711928.0
19,3269,2.0,965703940.0
19,2699,3.0,965703915.0
19,3113,2.0,965712018.0
19,1427,1.0,965712068.0
19,3176,1.0,965703010.0
19,1625,4.0,965710871.0
19,2150,3.0,965706276.0
19,783,4.0,965709144.0
19,2255,2.0,965706615.0
19,2985,3.0,965703785.0
19,2294,3.0,965709068.0
19,3683,3.0,965712238.0
19,1461,3.0,965707769.0
19,3308,2.0,965706484.0
19,1973,2.0,965705322.0
19,3397,2.0,965706019.0
19,231,2.0,965706728.0
19,611,2.0,965704056.0
19,2203,3.0,965710671.0
19,2167,3.0,965704952.0
19,2539,2.0,965706592.0
19,1681,3.0,965710220.0
19,1081,2.0,965706389.0
19,1923,4.0,965705784.0
19,2641,3.0,965703727.0
19,743,2.0,965707137.0
19,2359,4.0,965706337.0
19,3526,2.0,965706019.0
19,2754,1.0,965705405.0
19,2174,4.0,965704248.0
19,2315,2.0,965705263.0
19,3400,3.0,965709047.0
19,745,4.0,965708982.0
19,2915,2.0,965706337.0
19,1919,2.0,965705572.0
19,2414,3.0,965709785.0
19,1806,2.0,965706683.0
19,1021,2.0,965707419.0
19,592,5.0,965709445.0
19,3238,1.0,965703061.0
19,468,3.0,965706967.0
19,733,3.0,965709534.0
19,3685,3.0,965702660.0
19,1079,4.0,965705725.0
19,1552,3.0,965709622.0
19,1603,2.0,965703885.0
19,2110,3.0,965706250.0
19,589,5.0,965710720.0
19,986,3.0,965709445.0
19,1097,5.0,965709282.0
19,2279,2.0,965705219.0
19,1371,3.0,965709622.0
19,2153,3.0,965710092.0
19,3396,5.0,965705896.0
19,637,2.0,965708098.0
19,2115,3.0,965709534.0
19,3082,2.0,965703061.0
19,2883,3.0,965706068.0
19,1240,4.0,965703605.0
19,3477,5.0,965706839.0
19,2802,3.0,965711413.0
19,3483,2.0,965704652.0
19,3040,3.0,965706438.0
19,2054,3.0,965704304.0
19,3712,3.0,965706748.0
19,2683,3.0,965706592.0
19,1474,2.0,965707137.0
19,2302,3.0,965706415.0
19,2605,2.0,965711649.0
19,541,4.0,965703555.0
19,1307,3.0,965705962.0
19,3301,2.0,965703061.0
19,2026,2.0,965705322.0
19,1322,2.0,965705443.0
19,2953,3.0,965708360.0
19,1748,3.0,965703785.0
19,2143,3.0,965704304.0
19,3409,2.0,965703299.0
19,1972,1.0,965705301.0
19,1396,3.0,965703627.0
19,1566,4.0,965706297.0
19,2034,2.0,965703973.0
19,2052,2.0,965707576.0
19,1265,4.0,965705677.0
19,3671,3.0,965705784.0
19,3048,2.0,965707487.0
19,2455,2.0,965703698.0
19,1918,3.0,965708059.0
19,2643,1.0,965704127.0
19,3785,1.0,965702905.0
19,3510,3.0,965703236.0
19,3448,3.0,965706365.0
19,3247,3.0,965707419.0
19,2968,5.0,965703674.0
19,427,3.0,965712068.0
19,1355,2.0,965711649.0
19,832,2.0,965711184.0
19,2733,2.0,965707746.0
19,208,2.0,965709832.0
19,2857,3.0,965709047.0
19,904,5.0,965712377.0
19,3548,2.0,965706389.0
19,3264,3.0,965705040.0
19,3745,4.0,965702776.0
19,466,3.0,965707518.0
19,3017,2.0,965705301.0
19,1346,2.0,965705137.0
19,3056,4.0,965711994.0
19,2406,3.0,965706415.0
19,2936,4.0,965705867.0
19,3358,5.0,965706140.0
19,1148,4.0,965705539.0
19,2082,3.0,965707487.0
19,2100,3.0,965704281.0
19,3213,4.0,965708982.0
19,1234,4.0,965705661.0
19,10,2.0,965709556.0
19,3401,2.0,965703973.0
19,2888,3.0,965707828.0
19,474,3.0,965710914.0
19,3052,3.0,965706163.0
19,2134,2.0,965706525.0
19,2640,3.0,965703674.0
19,291,2.0,965712018.0
19,185,2.0,965704056.0
19,1089,3.0,965710671.0
19,671,2.0,965703674.0
19,158,3.0,965709785.0
19,3370,2.0,965710720.0
19,1291,5.0,965709426.0
19,2548,2.0,965705383.0
19,2037,4.0,965707724.0
19,1588,2.0,965707079.0
19,2171,2.0,965706728.0
19,2081,4.0,965709068.0
19,3203,2.0,965710957.0
19,2614,1.0,965705422.0
19,709,2.0,965709172.0
19,350,2.0,965712461.0
19,2453,3.0,965704304.0
19,627,2.0,965711342.0
19,3743,2.0,965702940.0
19,2719,2.0,965705383.0
19,353,5.0,965711267.0
19,54,2.0,965702660.0
19,818,4.0,965707552.0
19,252,3.0,965706507.0
19,2558,2.0,965706415.0
19,2040,2.0,965706728.0
19,1028,2.0,965706092.0
19,1219,4.0,965704863.0
19,325,2.0,965708360.0
19,1888,2.0,965707419.0
19,1614,2.0,965707576.0
19,1376,4.0,965703698.0
19,2407,2.0,965706592.0
19,2375,2.0,965707576.0
19,3835,2.0,965711413.0
19,1485,3.0,965707044.0
19,1092,2.0,965711649.0
19,839,1.0,965712018.0
19,2959,5.0,965703109.0
19,2111,3.0,965706140.0
19,2467,3.0,965712410.0
19,500,2.0,965706636.0
19,3032,3.0,965703727.0
19,2072,2.0,965707518.0
19,2,3.0,965704331.0
19,3550,3.0,965704999.0
19,3005,2.0,965711873.0
19,410,2.0,965706683.0
19,1136,3.0,965705588.0
19,196,2.0,965703915.0
19,2672,3.0,965704033.0
19,2243,2.0,965706114.0
19,2374,2.0,965707518.0
19,2004,3.0,965705117.0
19,445,2.0,965706907.0
19,1892,2.0,965712882.0
19,3031,2.0,965708339.0
19,1911,2.0,965707419.0
19,1347,2.0,965704974.0
19,48,1.0,965709172.0
19,1732,3.0,965705896.0
19,3253,2.0,965706068.0
19,2060,3.0,965707769.0
19,1517,3.0,965705845.0
19,879,1.0,965705195.0
19,3809,3.0,965706415.0
19,3500,2.0,965706907.0
19,2502,2.0,965706185.0
19,3751,3.0,965702777.0
19,2642,1.0,965704033.0
19,1356,3.0,965709478.0
19,3033,2.0,965703811.0
19,3016,3.0,965705117.0
19,1032,1.0,965709068.0
19,2465,1.0,965705405.0
19,2687,2.0,965709025.0
19,338,2.0,965703940.0
19,2463,2.0,965706209.0
19,2997,4.0,965705619.0
19,1377,3.0,965706683.0
19,104,2.0,965706185.0
19,1718,2.0,965712018.0
19,2396,4.0,965705784.0
19,837,4.0,965706317.0
19,1544,1.0,965704033.0
19,1047,3.0,965711308.0
19,2053,2.0,965704056.0
19,2148,2.0,965705195.0
19,2555,1.0,965708587.0
19,1907,3.0,965709025.0
19,1688,3.0,965709144.0
19,3594,2.0,965702805.0
19,640,1.0,965712018.0
19,3622,3.0,965706114.0
19,480,2.0,965703785.0
19,2016,3.0,965708059.0
19,434,3.0,965709832.0
19,2394,3.0,965709144.0
19,1845,3.0,965706276.0
19,1214,4.0,965703555.0
19,2423,4.0,965706337.0
19,588,3.0,965706337.0
19,3355,2.0,965703061.0
19,102,1.0,965708653.0
19,368,3.0,965706636.0
19,512,2.0,965703885.0
19,1489,2.0,965709204.0
19,2263,2.0,965711529.0
19,490,2.0,965711106.0
20,2746,4.5,1054147419.0
20,1025,5.0,1054038107.0
20,3977,3.5,1054147198.0
20,2005,5.0,1054038151.0
20,783,3.5,1054038251.0
20,3483,3.5,1054038288.0
20,5445,4.5,1054037115.0
20,3852,4.0,1054037964.0
20,364,5.0,1054038067.0
20,6170,4.0,1054036780.0
20,919,5.0,1054038078.0
20,5504,0.5,1054037842.0
20,48,5.0,1054038357.0
20,3536,1.5,1054037346.0
20,1015,3.5,1054038254.0
20,3967,4.5,1054037160.0
20,4369,2.0,1054037557.0
20,3897,4.5,1054036184.0
20,2006,2.0,1054036200.0
20,3793,3.5,1054037246.0
20,3623,3.0,1054147285.0
20,5463,2.0,1054147287.0
20,4700,4.0,1054037671.0
20,2081,5.0,1054038138.0
20,4734,1.0,1054037534.0
20,2033,4.0,1054038365.0
20,1088,4.5,1054147512.0
20,4039,5.0,1054147453.0
20,1031,3.0,1054038326.0
20,3549,5.0,1054147384.0
20,801,2.5,1054038390.0
20,4641,3.0,1054037434.0
20,4447,3.0,1054037488.0
20,2137,4.5,1054038124.0
20,1030,3.0,1054038374.0
20,5816,4.5,1054037077.0
20,1282,4.5,1054038160.0
20,2687,4.5,1054038187.0
20,4718,3.0,1054037502.0
20,1073,5.0,1054038071.0
20,3990,0.5,1054037862.0
20,4299,3.5,1054147230.0
20,34,4.0,1054038093.0
20,3034,5.0,1054038099.0
20,1566,4.5,1054038231.0
20,3755,4.5,1054147193.0
20,5481,1.0,1054037494.0
20,4776,3.5,1054037390.0
20,5630,3.5,1054037295.0
20,1367,3.0,1054038378.0
20,4246,5.0,1054037200.0
20,2135,5.0,1054147519.0
20,1021,2.0,1054038421.0
20,239,4.5,1054038398.0
20,4367,0.5,1054147289.0
20,3300,3.0,1054147217.0
20,2565,3.5,1054147376.0
20,2141,4.5,1054038233.0
20,5418,3.0,1054037279.0
20,5502,3.0,1054037284.0
20,2394,5.0,1054038545.0
20,262,4.5,1054038142.0
20,551,5.0,1054038128.0
20,1919,3.5,1054038348.0
20,5254,3.0,1054147243.0
20,3751,5.0,1054037147.0
20,595,5.0,1054038060.0
20,4306,5.0,1054037117.0
20,2085,4.0,1054038493.0
20,5364,4.0,1054037333.0
20,3784,2.5,1054037759.0
20,4990,4.0,1054037593.0
20,5507,0.5,1054147297.0
20,2018,4.0,1054038166.0
20,1688,4.5,1054038258.0
20,3157,3.0,1054038435.0
20,1380,5.0,1054147442.0
20,5013,4.5,1054037401.0
20,4378,3.5,1054037158.0
20,5014,4.0,1054037384.0
20,4821,0.5,1054037528.0
20,6333,4.0,1054036616.0
20,5378,4.0,1054147227.0
20,4344,3.5,1054147210.0
20,1907,5.0,1054038097.0
20,1333,3.5,1054036254.0
20,2355,4.0,1054038063.0
20,720,5.0,1054038502.0
20,1876,2.0,1054036210.0
20,5103,4.0,1054038111.0
20,4161,3.5,1054147312.0
20,6157,2.0,1054036811.0
20,4783,3.5,1054037095.0
20,4848,1.5,1054037367.0
20,3624,2.0,1054037231.0
20,1028,4.5,1054038076.0
20,4054,2.5,1054037695.0
20,5785,4.0,1054037720.0
20,8,1.0,1054038422.0
20,1547,3.0,1054038387.0
20,4014,4.0,1054037132.0
20,3744,1.0,1054147299.0
20,4019,4.0,1054037081.0
20,2941,4.0,1054147411.0
20,2761,4.5,1054038106.0
20,3410,4.0,1054037584.0
20,2300,5.0,1054147430.0
20,5015,4.0,1054037122.0
20,2089,4.5,1054038249.0
20,5388,4.0,1054037110.0
20,5313,0.5,1054147317.0
20,3535,1.0,1054037573.0
20,6365,4.0,1054147167.0
20,709,3.0,1054038318.0
20,4816,3.5,1054037616.0
20,2083,5.0,1054038103.0
20,3114,5.0,1054038084.0
20,586,3.0,1054038279.0
20,2617,2.5,1054036168.0
20,4638,1.5,1054147250.0
20,2857,4.0,1054038534.0
21,2948,4.5,1403460596.0
21,116823,3.5,1452051997.0
21,2087,2.0,1376822671.0
21,586,2.5,1376823478.0
21,1148,3.0,1403459916.0
21,5218,4.0,1407617661.0
21,3868,4.0,1403460977.0
21,94777,4.0,1423422377.0
21,33794,3.5,1441826836.0
21,8636,3.0,1441826943.0
21,2052,3.0,1500701912.0
21,132157,2.5,1436989795.0
21,107449,1.5,1418063184.0
21,111844,3.5,1403460002.0
21,95067,3.0,1419794692.0
21,72641,3.0,1452051960.0
21,106491,3.5,1403460183.0
21,61160,1.0,1468113607.0
21,3984,4.5,1403460840.0
21,5254,3.0,1452052112.0
21,112175,3.5,1418063384.0
21,104211,4.0,1403460713.0
21,50189,2.0,1376823741.0
21,52973,3.5,1418846853.0
21,2683,2.5,1427558183.0
21,143245,1.5,1452051514.0
21,47566,4.0,1403460908.0
21,4085,3.5,1441826878.0
21,111113,2.5,1407617738.0
21,68791,3.5,1468113374.0
21,81845,3.5,1418846865.0
21,103372,3.5,1403461849.0
21,8644,4.0,1418063518.0
21,138036,3.5,1500701931.0
21,115617,4.0,1441393075.0
21,110102,3.5,1407619805.0
21,89745,4.0,1418063440.0
21,3489,3.5,1419794797.0
21,8368,4.0,1412968057.0
21,74789,2.5,1423422284.0
21,136020,4.0,1452051829.0
21,82202,4.0,1427558240.0
21,139915,2.5,1441393919.0
21,119141,0.5,1419793939.0
21,53996,3.5,1468113351.0
21,77561,4.0,1418847003.0
21,6503,3.5,1376823470.0
21,4700,3.0,1500701884.0
21,32587,3.0,1468113492.0
21,69122,3.5,1500701830.0
21,53972,3.0,1403460418.0
21,3623,4.0,1376823417.0
21,3697,2.5,1468113456.0
21,50872,3.5,1452051990.0
21,106920,2.5,1418846877.0
21,88140,3.5,1441393049.0
21,4005,4.0,1403460891.0
21,112006,3.5,1418063411.0
21,3022,4.0,1407617678.0
21,102993,2.0,1403461682.0
21,4545,4.0,1419025398.0
21,99114,3.5,1441826975.0
21,1230,2.5,1418932215.0
21,122904,3.5,1483340695.0
21,2012,5.0,1418063227.0
21,79592,3.5,1500701875.0
21,2671,4.0,1417378450.0
21,59369,3.0,1419025209.0
21,8946,3.0,1418063030.0
21,5989,3.5,1421521738.0
21,296,3.5,1500701533.0
21,902,3.0,1500701864.0
21,648,4.5,1403637454.0
21,7143,4.0,1412967530.0
21,4973,3.0,1403460991.0
21,106696,4.0,1403460685.0
21,108156,3.0,1403460188.0
21,49272,4.0,1418063254.0
21,2916,4.0,1418846927.0
21,1527,2.5,1403460635.0
21,58998,4.5,1441393230.0
21,103228,3.5,1403460734.0
21,106540,2.5,1403460178.0
21,8360,4.0,1419025402.0
21,1210,4.5,1417378078.0
21,130450,3.0,1452051910.0
21,36519,3.5,1468113445.0
21,79293,3.5,1452052079.0
21,66934,0.5,1419794430.0
21,109576,2.5,1403460135.0
21,38,2.5,1419795113.0
21,68793,3.5,1419794523.0
21,117922,3.5,1418063173.0
21,2959,2.0,1441392954.0
21,51662,3.5,1452052044.0
21,111781,4.5,1439751899.0
21,44191,2.5,1418932060.0
21,7153,1.5,1419025150.0
21,2949,4.5,1403460427.0
21,84152,3.5,1421521681.0
21,45447,3.5,1428775459.0
21,2001,2.5,1376823286.0
21,1270,5.0,1407617830.0
21,745,3.0,1412968166.0
21,73017,2.5,1419795394.0
21,33615,4.0,1413055282.0
21,117590,3.5,1419794206.0
21,597,4.0,1407617864.0
21,105844,2.0,1403460491.0
21,53125,4.0,1427558171.0
21,69526,3.5,1468113535.0
21,81591,1.0,1418846850.0
21,6365,3.5,1418063571.0
21,111743,3.5,1403460530.0
21,4718,4.5,1376823727.0
21,2002,3.5,1418847031.0
21,4638,4.0,1376823473.0
21,4040,2.5,1419794718.0
21,165,3.5,1418846918.0
21,102125,3.5,1441393005.0
21,2011,5.0,1417378095.0
21,88744,3.0,1441393053.0
21,356,4.5,1407617845.0
21,5816,4.0,1418932149.0
21,1200,2.0,1419795311.0
21,122900,3.5,1452052140.0
21,107013,0.5,1418063180.0
21,45499,3.5,1418063317.0
21,79132,3.5,1441393020.0
21,112852,4.0,1412967449.0
21,103801,0.5,1376823555.0
21,56775,3.5,1427558186.0
21,38038,1.5,1468114330.0
21,44022,3.5,1427558491.0
21,87232,3.5,1436989953.0
21,122892,3.5,1441392878.0
21,63113,3.5,1423422268.0
21,149380,1.5,1452051859.0
21,122896,4.0,1452052163.0
21,91500,3.5,1419795371.0
21,106489,3.0,1418846905.0
21,73319,3.0,1419794924.0
21,33679,4.0,1468113421.0
21,6166,2.0,1419794816.0
21,1221,2.5,1428775441.0
21,45672,3.0,1419794605.0
21,26340,3.0,1418063547.0
21,94677,4.0,1427558669.0
21,69406,3.5,1418926516.0
21,2993,4.5,1403460828.0
21,1573,2.5,1452052059.0
21,2,3.5,1419795031.0
21,140301,3.0,1441393974.0
21,1370,3.5,1418063292.0
21,2529,4.0,1412967877.0
21,34162,3.0,1407617697.0
21,858,2.5,1376823648.0
21,70286,3.5,1441826981.0
21,109487,3.0,1423422297.0
21,2724,3.0,1376823007.0
21,103819,1.5,1376823528.0
21,1544,4.5,1418846999.0
21,105653,4.0,1403460774.0
21,72378,3.5,1468113532.0
21,59315,4.0,1418063513.0
21,355,4.0,1376823342.0
21,95510,3.5,1441826957.0
21,2706,5.0,1376823724.0
21,115502,3.5,1441393892.0
21,76093,3.5,1419795323.0
21,6548,3.5,1421521954.0
21,102716,3.0,1376823571.0
21,168252,3.0,1500701559.0
21,4621,2.5,1419794704.0
21,91630,4.0,1423422327.0
21,139717,0.5,1441394001.0
21,96588,3.5,1500701958.0
21,59429,2.5,1376823737.0
21,1580,4.5,1407617833.0
21,108932,1.0,1468113609.0
21,1391,0.5,1468113524.0
21,7569,4.5,1403460592.0
21,8984,4.5,1403459871.0
21,167036,4.0,1483340756.0
21,8961,3.5,1441393027.0
21,6942,4.0,1417378457.0
21,1909,2.0,1419025142.0
21,1291,4.0,1417378089.0
21,105213,2.0,1403460712.0
21,54286,4.0,1412967989.0
21,63859,3.5,1412967546.0
21,541,3.5,1452052129.0
21,95170,4.0,1418062991.0
21,6155,3.5,1500702115.0
21,78469,3.5,1468113385.0
21,30793,3.5,1500701995.0
21,114818,1.0,1419794281.0
21,85259,4.0,1418932202.0
21,134368,3.5,1436989206.0
21,104841,4.0,1403460671.0
21,68954,4.5,1407617748.0
21,94503,3.0,1427558499.0
21,5378,4.0,1403459855.0
21,4306,4.0,1418932197.0
21,5445,4.5,1418932153.0
21,107141,4.0,1403460679.0
21,2953,3.0,1500701906.0
21,110553,3.0,1468113465.0
21,2700,2.5,1419025163.0
21,103141,4.0,1418932178.0
21,45186,3.5,1423422539.0
21,3793,3.5,1441392970.0
21,173307,0.5,1500701120.0
21,500,2.5,1407617852.0
21,8972,4.0,1421521732.0
21,2174,1.0,1500701981.0
21,3000,0.5,1441393015.0
21,73321,3.5,1468113317.0
21,106072,3.5,1403461833.0
21,160872,0.5,1468113939.0
21,2989,4.5,1403459790.0
22,3006,4.0,1268726047.0
22,55765,1.0,1268727308.0
